timestamp,time_offset,current
2025-07-25T20:22:47.21709+02:00,5.419000,0.012404
2025-07-25T20:22:47.21809+02:00,5.420000,0.012420
2025-07-25T20:22:47.21909+02:00,5.421000,0.012471
2025-07-25T20:22:47.22009+02:00,5.422000,0.012344
2025-07-25T20:22:47.22109+02:00,5.423000,0.012161
2025-07-25T20:22:47.22209+02:00,5.424000,0.012239
2025-07-25T20:22:47.22309+02:00,5.425000,0.012168
2025-07-25T20:22:47.22409+02:00,5.426000,0.011964
2025-07-25T20:22:47.22509+02:00,5.427000,0.011675
2025-07-25T20:22:47.22609+02:00,5.428000,0.011667
2025-07-25T20:22:47.22709+02:00,5.429000,0.011509
2025-07-25T20:22:47.22809+02:00,5.430000,0.011636
2025-07-25T20:22:47.22909+02:00,5.431000,0.011481
2025-07-25T20:22:47.23009+02:00,5.432000,0.011578
2025-07-25T20:22:47.23109+02:00,5.433000,0.011731
2025-07-25T20:22:47.23209+02:00,5.434000,0.011801
2025-07-25T20:22:47.23309+02:00,5.435000,0.011990
2025-07-25T20:22:47.23409+02:00,5.436000,0.012200
2025-07-25T20:22:47.23509+02:00,5.437000,0.012438
2025-07-25T20:22:47.23609+02:00,5.438000,0.012545
2025-07-25T20:22:47.23709+02:00,5.439000,0.012548
2025-07-25T20:22:47.23809+02:00,5.440000,0.012774
2025-07-25T20:22:47.23909+02:00,5.441000,0.012779
2025-07-25T20:22:47.24009+02:00,5.442000,0.012699
2025-07-25T20:22:47.24109+02:00,5.443000,0.012546
2025-07-25T20:22:47.24209+02:00,5.444000,0.012289
2025-07-25T20:22:47.24309+02:00,5.445000,0.011981
2025-07-25T20:22:47.24409+02:00,5.446000,0.011738
2025-07-25T20:22:47.24509+02:00,5.447000,0.011391
2025-07-25T20:22:47.24609+02:00,5.448000,0.010919
2025-07-25T20:22:47.24709+02:00,5.449000,0.010432
2025-07-25T20:22:47.24809+02:00,5.450000,0.010188
2025-07-25T20:22:47.24909+02:00,5.451000,0.009751
2025-07-25T20:22:47.25009+02:00,5.452000,0.009352
2025-07-25T20:22:47.25109+02:00,5.453000,0.009135
2025-07-25T20:22:47.25209+02:00,5.454000,0.008793
2025-07-25T20:22:47.25309+02:00,5.455000,0.008615
2025-07-25T20:22:47.25409+02:00,5.456000,0.008360
2025-07-25T20:22:47.25509+02:00,5.457000,0.008194
2025-07-25T20:22:47.25609+02:00,5.458000,0.008017
2025-07-25T20:22:47.25709+02:00,5.459000,0.008033
2025-07-25T20:22:47.25809+02:00,5.460000,0.007730
2025-07-25T20:22:47.25909+02:00,5.461000,0.007662
2025-07-25T20:22:47.26009+02:00,5.462000,0.007390
2025-07-25T20:22:47.26109+02:00,5.463000,0.007058
2025-07-25T20:22:47.26209+02:00,5.464000,0.006966
2025-07-25T20:22:47.26309+02:00,5.465000,0.006738
2025-07-25T20:22:47.26409+02:00,5.466000,0.006370
2025-07-25T20:22:47.26509+02:00,5.467000,0.006191
2025-07-25T20:22:47.26609+02:00,5.468000,0.006047
2025-07-25T20:22:47.26709+02:00,5.469000,0.005924
2025-07-25T20:22:47.26809+02:00,5.470000,0.005790
2025-07-25T20:22:47.26909+02:00,5.471000,0.005771
2025-07-25T20:22:47.27009+02:00,5.472000,0.005885
2025-07-25T20:22:47.27109+02:00,5.473000,0.006023
2025-07-25T20:22:47.27209+02:00,5.474000,0.006215
2025-07-25T20:22:47.27309+02:00,5.475000,0.006448
2025-07-25T20:22:47.27409+02:00,5.476000,0.006889
2025-07-25T20:22:47.27509+02:00,5.477000,0.007179
2025-07-25T20:22:47.27609+02:00,5.478000,0.007556
2025-07-25T20:22:47.27709+02:00,5.479000,0.007838
2025-07-25T20:22:47.27809+02:00,5.480000,0.008043
2025-07-25T20:22:47.27909+02:00,5.481000,0.008339
2025-07-25T20:22:47.28009+02:00,5.482000,0.008586
2025-07-25T20:22:47.28109+02:00,5.483000,0.008608
2025-07-25T20:22:47.28209+02:00,5.484000,0.008551
2025-07-25T20:22:47.28309+02:00,5.485000,0.008594
2025-07-25T20:22:47.28409+02:00,5.486000,0.008559
2025-07-25T20:22:47.28509+02:00,5.487000,0.008568
2025-07-25T20:22:47.28609+02:00,5.488000,0.008529
2025-07-25T20:22:47.28709+02:00,5.489000,0.008240
2025-07-25T20:22:47.28809+02:00,5.490000,0.008295
2025-07-25T20:22:47.28909+02:00,5.491000,0.008294
2025-07-25T20:22:47.29009+02:00,5.492000,0.008228
2025-07-25T20:22:47.29109+02:00,5.493000,0.008280
2025-07-25T20:22:47.29209+02:00,5.494000,0.008490
2025-07-25T20:22:47.29309+02:00,5.495000,0.008666
2025-07-25T20:22:47.29409+02:00,5.496000,0.008818
2025-07-25T20:22:47.29509+02:00,5.497000,0.009046
2025-07-25T20:22:47.29609+02:00,5.498000,0.009082
2025-07-25T20:22:47.29709+02:00,5.499000,0.009397
2025-07-25T20:22:47.29809+02:00,5.500000,0.009614
2025-07-25T20:22:47.29909+02:00,5.501000,0.009710
2025-07-25T20:22:47.30009+02:00,5.502000,0.009825
2025-07-25T20:22:47.30109+02:00,5.503000,0.009958
2025-07-25T20:22:47.30209+02:00,5.504000,0.009982
2025-07-25T20:22:47.30309+02:00,5.505000,0.009982
2025-07-25T20:22:47.30409+02:00,5.506000,0.009963
2025-07-25T20:22:47.30509+02:00,5.507000,0.009935
2025-07-25T20:22:47.30609+02:00,5.508000,0.010238
2025-07-25T20:22:47.30709+02:00,5.509000,0.010327
2025-07-25T20:22:47.30809+02:00,5.510000,0.010436
2025-07-25T20:22:47.30909+02:00,5.511000,0.010546
2025-07-25T20:22:47.31009+02:00,5.512000,0.010972
2025-07-25T20:22:47.31109+02:00,5.513000,0.011144
2025-07-25T20:22:47.31209+02:00,5.514000,0.011665
2025-07-25T20:22:47.31309+02:00,5.515000,0.011985
2025-07-25T20:22:47.31409+02:00,5.516000,0.012397
2025-07-25T20:22:47.31509+02:00,5.517000,0.012830
2025-07-25T20:22:47.31609+02:00,5.518000,0.013158
2025-07-25T20:22:47.31709+02:00,5.519000,0.013535
2025-07-25T20:22:47.31809+02:00,5.520000,0.013782
2025-07-25T20:22:47.31909+02:00,5.521000,0.013989
2025-07-25T20:22:47.32009+02:00,5.522000,0.014053
2025-07-25T20:22:47.32109+02:00,5.523000,0.014199
2025-07-25T20:22:47.32209+02:00,5.524000,0.014173
2025-07-25T20:22:47.32309+02:00,5.525000,0.013903
2025-07-25T20:22:47.32409+02:00,5.526000,0.013798
2025-07-25T20:22:47.32509+02:00,5.527000,0.013650
2025-07-25T20:22:47.32609+02:00,5.528000,0.013359
2025-07-25T20:22:47.32709+02:00,5.529000,0.013181
2025-07-25T20:22:47.32809+02:00,5.530000,0.012918
2025-07-25T20:22:47.32909+02:00,5.531000,0.012619
2025-07-25T20:22:47.33009+02:00,5.532000,0.012597
2025-07-25T20:22:47.33109+02:00,5.533000,0.012359
2025-07-25T20:22:47.33209+02:00,5.534000,0.012155
2025-07-25T20:22:47.33309+02:00,5.535000,0.011991
2025-07-25T20:22:47.33409+02:00,5.536000,0.011792
2025-07-25T20:22:47.33509+02:00,5.537000,0.011822
2025-07-25T20:22:47.33609+02:00,5.538000,0.011554
2025-07-25T20:22:47.33709+02:00,5.539000,0.011457
2025-07-25T20:22:47.33809+02:00,5.540000,0.011313
2025-07-25T20:22:47.33909+02:00,5.541000,0.011144
2025-07-25T20:22:47.34009+02:00,5.542000,0.010937
2025-07-25T20:22:47.34109+02:00,5.543000,0.010605
2025-07-25T20:22:47.34209+02:00,5.544000,0.010308
2025-07-25T20:22:47.34309+02:00,5.545000,0.010119
2025-07-25T20:22:47.34409+02:00,5.546000,0.009642
2025-07-25T20:22:47.34509+02:00,5.547000,0.009356
2025-07-25T20:22:47.34609+02:00,5.548000,0.009097
2025-07-25T20:22:47.34709+02:00,5.549000,0.008823
2025-07-25T20:22:47.34809+02:00,5.550000,0.008710
2025-07-25T20:22:47.34909+02:00,5.551000,0.008538
2025-07-25T20:22:47.35009+02:00,5.552000,0.008448
2025-07-25T20:22:47.35109+02:00,5.553000,0.008449
2025-07-25T20:22:47.35209+02:00,5.554000,0.008617
2025-07-25T20:22:47.35309+02:00,5.555000,0.008697
2025-07-25T20:22:47.35409+02:00,5.556000,0.008691
2025-07-25T20:22:47.35509+02:00,5.557000,0.008914
2025-07-25T20:22:47.35609+02:00,5.558000,0.009026
2025-07-25T20:22:47.35709+02:00,5.559000,0.009189
2025-07-25T20:22:47.35809+02:00,5.560000,0.009298
2025-07-25T20:22:47.35909+02:00,5.561000,0.009094
2025-07-25T20:22:47.36009+02:00,5.562000,0.009080
2025-07-25T20:22:47.36109+02:00,5.563000,0.009095
2025-07-25T20:22:47.36209+02:00,5.564000,0.008892
2025-07-25T20:22:47.36309+02:00,5.565000,0.008585
2025-07-25T20:22:47.36409+02:00,5.566000,0.008410
2025-07-25T20:22:47.36509+02:00,5.567000,0.008082
2025-07-25T20:22:47.36609+02:00,5.568000,0.007756
2025-07-25T20:22:47.36709+02:00,5.569000,0.007456
2025-07-25T20:22:47.36809+02:00,5.570000,0.007314
2025-07-25T20:22:47.36909+02:00,5.571000,0.007037
2025-07-25T20:22:47.37009+02:00,5.572000,0.006759
2025-07-25T20:22:47.37109+02:00,5.573000,0.006586
2025-07-25T20:22:47.37209+02:00,5.574000,0.006617
2025-07-25T20:22:47.37309+02:00,5.575000,0.006520
2025-07-25T20:22:47.37409+02:00,5.576000,0.006611
2025-07-25T20:22:47.37509+02:00,5.577000,0.006650
2025-07-25T20:22:47.37609+02:00,5.578000,0.006517
2025-07-25T20:22:47.37709+02:00,5.579000,0.006561
2025-07-25T20:22:47.37809+02:00,5.580000,0.006765
2025-07-25T20:22:47.37909+02:00,5.581000,0.006656
2025-07-25T20:22:47.38009+02:00,5.582000,0.006589
2025-07-25T20:22:47.38109+02:00,5.583000,0.006635
2025-07-25T20:22:47.38209+02:00,5.584000,0.006671
2025-07-25T20:22:47.38309+02:00,5.585000,0.006623
2025-07-25T20:22:47.38409+02:00,5.586000,0.006602
2025-07-25T20:22:47.38509+02:00,5.587000,0.006632
2025-07-25T20:22:47.38609+02:00,5.588000,0.006626
2025-07-25T20:22:47.38709+02:00,5.589000,0.006781
2025-07-25T20:22:47.38809+02:00,5.590000,0.006876
2025-07-25T20:22:47.38909+02:00,5.591000,0.007052
2025-07-25T20:22:47.39009+02:00,5.592000,0.007468
2025-07-25T20:22:47.39109+02:00,5.593000,0.007805
2025-07-25T20:22:47.39209+02:00,5.594000,0.008247
2025-07-25T20:22:47.39309+02:00,5.595000,0.008567
2025-07-25T20:22:47.39409+02:00,5.596000,0.009039
2025-07-25T20:22:47.39509+02:00,5.597000,0.009550
2025-07-25T20:22:47.39609+02:00,5.598000,0.010076
2025-07-25T20:22:47.39709+02:00,5.599000,0.010475
2025-07-25T20:22:47.39809+02:00,5.600000,0.010938
2025-07-25T20:22:47.39909+02:00,5.601000,0.011157
2025-07-25T20:22:47.40009+02:00,5.602000,0.011470
2025-07-25T20:22:47.40109+02:00,5.603000,0.011700
2025-07-25T20:22:47.40209+02:00,5.604000,0.011837
2025-07-25T20:22:47.40309+02:00,5.605000,0.011980
2025-07-25T20:22:47.40409+02:00,5.606000,0.012005
2025-07-25T20:22:47.40509+02:00,5.607000,0.011991
2025-07-25T20:22:47.40609+02:00,5.608000,0.011983
2025-07-25T20:22:47.40709+02:00,5.609000,0.011861
2025-07-25T20:22:47.40809+02:00,5.610000,0.011828
2025-07-25T20:22:47.40909+02:00,5.611000,0.011779
2025-07-25T20:22:47.41009+02:00,5.612000,0.011731
2025-07-25T20:22:47.41109+02:00,5.613000,0.011762
2025-07-25T20:22:47.41209+02:00,5.614000,0.011873
2025-07-25T20:22:47.41309+02:00,5.615000,0.012004
2025-07-25T20:22:47.41409+02:00,5.616000,0.011960
2025-07-25T20:22:47.41509+02:00,5.617000,0.012088
2025-07-25T20:22:47.41609+02:00,5.618000,0.012274
2025-07-25T20:22:47.41709+02:00,5.619000,0.012362
2025-07-25T20:22:47.41809+02:00,5.620000,0.012275
2025-07-25T20:22:47.41909+02:00,5.621000,0.012507
2025-07-25T20:22:47.42009+02:00,5.622000,0.012313
2025-07-25T20:22:47.42109+02:00,5.623000,0.012270
2025-07-25T20:22:47.42209+02:00,5.624000,0.012203
2025-07-25T20:22:47.42309+02:00,5.625000,0.012188
2025-07-25T20:22:47.42409+02:00,5.626000,0.011959
2025-07-25T20:22:47.42509+02:00,5.627000,0.011798
2025-07-25T20:22:47.42609+02:00,5.628000,0.011762
2025-07-25T20:22:47.42709+02:00,5.629000,0.011582
2025-07-25T20:22:47.42809+02:00,5.630000,0.011419
2025-07-25T20:22:47.42909+02:00,5.631000,0.011477
2025-07-25T20:22:47.43009+02:00,5.632000,0.011468
2025-07-25T20:22:47.43109+02:00,5.633000,0.011685
2025-07-25T20:22:47.43209+02:00,5.634000,0.011807
2025-07-25T20:22:47.43309+02:00,5.635000,0.012062
2025-07-25T20:22:47.43409+02:00,5.636000,0.012308
2025-07-25T20:22:47.43509+02:00,5.637000,0.012354
2025-07-25T20:22:47.43609+02:00,5.638000,0.012577
2025-07-25T20:22:47.43709+02:00,5.639000,0.012756
2025-07-25T20:22:47.43809+02:00,5.640000,0.012664
2025-07-25T20:22:47.43909+02:00,5.641000,0.012718
2025-07-25T20:22:47.44009+02:00,5.642000,0.012514
2025-07-25T20:22:47.44109+02:00,5.643000,0.012593
2025-07-25T20:22:47.44209+02:00,5.644000,0.012252
2025-07-25T20:22:47.44309+02:00,5.645000,0.012021
2025-07-25T20:22:47.44409+02:00,5.646000,0.011666
2025-07-25T20:22:47.44509+02:00,5.647000,0.011417
2025-07-25T20:22:47.44609+02:00,5.648000,0.010901
2025-07-25T20:22:47.44709+02:00,5.649000,0.010441
2025-07-25T20:22:47.44809+02:00,5.650000,0.010074
2025-07-25T20:22:47.44909+02:00,5.651000,0.009689
2025-07-25T20:22:47.45009+02:00,5.652000,0.009371
2025-07-25T20:22:47.45109+02:00,5.653000,0.009142
2025-07-25T20:22:47.45209+02:00,5.654000,0.008951
2025-07-25T20:22:47.45309+02:00,5.655000,0.008787
2025-07-25T20:22:47.45409+02:00,5.656000,0.008508
2025-07-25T20:22:47.45509+02:00,5.657000,0.008286
2025-07-25T20:22:47.45609+02:00,5.658000,0.008209
2025-07-25T20:22:47.45709+02:00,5.659000,0.007937
2025-07-25T20:22:47.45809+02:00,5.660000,0.007817
2025-07-25T20:22:47.45909+02:00,5.661000,0.007631
2025-07-25T20:22:47.46009+02:00,5.662000,0.007504
2025-07-25T20:22:47.46109+02:00,5.663000,0.007097
2025-07-25T20:22:47.46209+02:00,5.664000,0.006817
2025-07-25T20:22:47.46309+02:00,5.665000,0.006727
2025-07-25T20:22:47.46409+02:00,5.666000,0.006513
2025-07-25T20:22:47.46509+02:00,5.667000,0.006216
2025-07-25T20:22:47.46609+02:00,5.668000,0.005968
2025-07-25T20:22:47.46709+02:00,5.669000,0.005837
2025-07-25T20:22:47.46809+02:00,5.670000,0.005782
2025-07-25T20:22:47.46909+02:00,5.671000,0.005934
2025-07-25T20:22:47.47009+02:00,5.672000,0.005990
2025-07-25T20:22:47.47109+02:00,5.673000,0.006163
2025-07-25T20:22:47.47209+02:00,5.674000,0.006418
2025-07-25T20:22:47.47309+02:00,5.675000,0.006634
2025-07-25T20:22:47.47409+02:00,5.676000,0.006813
2025-07-25T20:22:47.47509+02:00,5.677000,0.007284
2025-07-25T20:22:47.47609+02:00,5.678000,0.007523
2025-07-25T20:22:47.47709+02:00,5.679000,0.007855
2025-07-25T20:22:47.47809+02:00,5.680000,0.008106
2025-07-25T20:22:47.47909+02:00,5.681000,0.008259
2025-07-25T20:22:47.48009+02:00,5.682000,0.008392
2025-07-25T20:22:47.48109+02:00,5.683000,0.008615
2025-07-25T20:22:47.48209+02:00,5.684000,0.008689
2025-07-25T20:22:47.48309+02:00,5.685000,0.008620
2025-07-25T20:22:47.48409+02:00,5.686000,0.008621
2025-07-25T20:22:47.48509+02:00,5.687000,0.008641
2025-07-25T20:22:47.48609+02:00,5.688000,0.008572
2025-07-25T20:22:47.48709+02:00,5.689000,0.008357
2025-07-25T20:22:47.48809+02:00,5.690000,0.008295
2025-07-25T20:22:47.48909+02:00,5.691000,0.008204
2025-07-25T20:22:47.49009+02:00,5.692000,0.008430
2025-07-25T20:22:47.49109+02:00,5.693000,0.008408
2025-07-25T20:22:47.49209+02:00,5.694000,0.008509
2025-07-25T20:22:47.49309+02:00,5.695000,0.008720
2025-07-25T20:22:47.49409+02:00,5.696000,0.008916
2025-07-25T20:22:47.49509+02:00,5.697000,0.009105
2025-07-25T20:22:47.49609+02:00,5.698000,0.009266
2025-07-25T20:22:47.49709+02:00,5.699000,0.009363
2025-07-25T20:22:47.49809+02:00,5.700000,0.009474
2025-07-25T20:22:47.49909+02:00,5.701000,0.009708
2025-07-25T20:22:47.50009+02:00,5.702000,0.009708
2025-07-25T20:22:47.50109+02:00,5.703000,0.009800
2025-07-25T20:22:47.50209+02:00,5.704000,0.009846
2025-07-25T20:22:47.50309+02:00,5.705000,0.009881
2025-07-25T20:22:47.50409+02:00,5.706000,0.010039
2025-07-25T20:22:47.50509+02:00,5.707000,0.010179
2025-07-25T20:22:47.50609+02:00,5.708000,0.010250
2025-07-25T20:22:47.50709+02:00,5.709000,0.010154
2025-07-25T20:22:47.50809+02:00,5.710000,0.010389
2025-07-25T20:22:47.50909+02:00,5.711000,0.010640
2025-07-25T20:22:47.51009+02:00,5.712000,0.010976
2025-07-25T20:22:47.51109+02:00,5.713000,0.011209
2025-07-25T20:22:47.51209+02:00,5.714000,0.011665
2025-07-25T20:22:47.51309+02:00,5.715000,0.011949
2025-07-25T20:22:47.51409+02:00,5.716000,0.012298
2025-07-25T20:22:47.51509+02:00,5.717000,0.012907
2025-07-25T20:22:47.51609+02:00,5.718000,0.013221
2025-07-25T20:22:47.51709+02:00,5.719000,0.013586
2025-07-25T20:22:47.51809+02:00,5.720000,0.013770
2025-07-25T20:22:47.51909+02:00,5.721000,0.014076
2025-07-25T20:22:47.52009+02:00,5.722000,0.014125
2025-07-25T20:22:47.52109+02:00,5.723000,0.014123
2025-07-25T20:22:47.52209+02:00,5.724000,0.014163
2025-07-25T20:22:47.52309+02:00,5.725000,0.013966
2025-07-25T20:22:47.52409+02:00,5.726000,0.013961
2025-07-25T20:22:47.52509+02:00,5.727000,0.013732
2025-07-25T20:22:47.52609+02:00,5.728000,0.013534
2025-07-25T20:22:47.52709+02:00,5.729000,0.013113
2025-07-25T20:22:47.52809+02:00,5.730000,0.012993
2025-07-25T20:22:47.52909+02:00,5.731000,0.012842
2025-07-25T20:22:47.53009+02:00,5.732000,0.012500
2025-07-25T20:22:47.53109+02:00,5.733000,0.012279
2025-07-25T20:22:47.53209+02:00,5.734000,0.012291
2025-07-25T20:22:47.53309+02:00,5.735000,0.012111
2025-07-25T20:22:47.53409+02:00,5.736000,0.012011
2025-07-25T20:22:47.53509+02:00,5.737000,0.011778
2025-07-25T20:22:47.53609+02:00,5.738000,0.011707
2025-07-25T20:22:47.53709+02:00,5.739000,0.011639
2025-07-25T20:22:47.53809+02:00,5.740000,0.011379
2025-07-25T20:22:47.53909+02:00,5.741000,0.011135
2025-07-25T20:22:47.54009+02:00,5.742000,0.010816
2025-07-25T20:22:47.54109+02:00,5.743000,0.010681
2025-07-25T20:22:47.54209+02:00,5.744000,0.010224
2025-07-25T20:22:47.54309+02:00,5.745000,0.010116
2025-07-25T20:22:47.54409+02:00,5.746000,0.009707
2025-07-25T20:22:47.54509+02:00,5.747000,0.009426
2025-07-25T20:22:47.54609+02:00,5.748000,0.009195
2025-07-25T20:22:47.54709+02:00,5.749000,0.009014
2025-07-25T20:22:47.54809+02:00,5.750000,0.008880
2025-07-25T20:22:47.54909+02:00,5.751000,0.008570
2025-07-25T20:22:47.55009+02:00,5.752000,0.008503
2025-07-25T20:22:47.55109+02:00,5.753000,0.008514
2025-07-25T20:22:47.55209+02:00,5.754000,0.008654
2025-07-25T20:22:47.55309+02:00,5.755000,0.008659
2025-07-25T20:22:47.55409+02:00,5.756000,0.008767
2025-07-25T20:22:47.55509+02:00,5.757000,0.009025
2025-07-25T20:22:47.55609+02:00,5.758000,0.008984
2025-07-25T20:22:47.55709+02:00,5.759000,0.009172
2025-07-25T20:22:47.55809+02:00,5.760000,0.009234
2025-07-25T20:22:47.55909+02:00,5.761000,0.009235
2025-07-25T20:22:47.56009+02:00,5.762000,0.009166
2025-07-25T20:22:47.56109+02:00,5.763000,0.009141
2025-07-25T20:22:47.56209+02:00,5.764000,0.008834
2025-07-25T20:22:47.56309+02:00,5.765000,0.008640
2025-07-25T20:22:47.56409+02:00,5.766000,0.008472
2025-07-25T20:22:47.56509+02:00,5.767000,0.008225
2025-07-25T20:22:47.56609+02:00,5.768000,0.007759
2025-07-25T20:22:47.56709+02:00,5.769000,0.007535
2025-07-25T20:22:47.56809+02:00,5.770000,0.007305
2025-07-25T20:22:47.56909+02:00,5.771000,0.007054
2025-07-25T20:22:47.57009+02:00,5.772000,0.006910
2025-07-25T20:22:47.57109+02:00,5.773000,0.006694
2025-07-25T20:22:47.57209+02:00,5.774000,0.006589
2025-07-25T20:22:47.57309+02:00,5.775000,0.006660
2025-07-25T20:22:47.57409+02:00,5.776000,0.006539
2025-07-25T20:22:47.57509+02:00,5.777000,0.006701
2025-07-25T20:22:47.57609+02:00,5.778000,0.006726
2025-07-25T20:22:47.57709+02:00,5.779000,0.006609
2025-07-25T20:22:47.57809+02:00,5.780000,0.006766
2025-07-25T20:22:47.57909+02:00,5.781000,0.006692
2025-07-25T20:22:47.58009+02:00,5.782000,0.006796
2025-07-25T20:22:47.58109+02:00,5.783000,0.006816
2025-07-25T20:22:47.58209+02:00,5.784000,0.006751
2025-07-25T20:22:47.58309+02:00,5.785000,0.006799
2025-07-25T20:22:47.58409+02:00,5.786000,0.006627
2025-07-25T20:22:47.58509+02:00,5.787000,0.006704
2025-07-25T20:22:47.58609+02:00,5.788000,0.006695
2025-07-25T20:22:47.58709+02:00,5.789000,0.006846
2025-07-25T20:22:47.58809+02:00,5.790000,0.007052
2025-07-25T20:22:47.58909+02:00,5.791000,0.007277
2025-07-25T20:22:47.59009+02:00,5.792000,0.007402
2025-07-25T20:22:47.59109+02:00,5.793000,0.007836
2025-07-25T20:22:47.59209+02:00,5.794000,0.008234
2025-07-25T20:22:47.59309+02:00,5.795000,0.008669
2025-07-25T20:22:47.59409+02:00,5.796000,0.009191
2025-07-25T20:22:47.59509+02:00,5.797000,0.009646
2025-07-25T20:22:47.59609+02:00,5.798000,0.010094
2025-07-25T20:22:47.59709+02:00,5.799000,0.010614
2025-07-25T20:22:47.59809+02:00,5.800000,0.011060
2025-07-25T20:22:47.59909+02:00,5.801000,0.011456
2025-07-25T20:22:47.60009+02:00,5.802000,0.011662
2025-07-25T20:22:47.60109+02:00,5.803000,0.011731
2025-07-25T20:22:47.60209+02:00,5.804000,0.012083
2025-07-25T20:22:47.60309+02:00,5.805000,0.011966
2025-07-25T20:22:47.60409+02:00,5.806000,0.012210
2025-07-25T20:22:47.60509+02:00,5.807000,0.012109
2025-07-25T20:22:47.60609+02:00,5.808000,0.011979
2025-07-25T20:22:47.60709+02:00,5.809000,0.011888
2025-07-25T20:22:47.60809+02:00,5.810000,0.011971
2025-07-25T20:22:47.60909+02:00,5.811000,0.011866
2025-07-25T20:22:47.61009+02:00,5.812000,0.011860
2025-07-25T20:22:47.61109+02:00,5.813000,0.011989
2025-07-25T20:22:47.61209+02:00,5.814000,0.011879
2025-07-25T20:22:47.61309+02:00,5.815000,0.012117
2025-07-25T20:22:47.61409+02:00,5.816000,0.012300
2025-07-25T20:22:47.61509+02:00,5.817000,0.012203
2025-07-25T20:22:47.61609+02:00,5.818000,0.012384
2025-07-25T20:22:47.61709+02:00,5.819000,0.012409
2025-07-25T20:22:47.61809+02:00,5.820000,0.012380
2025-07-25T20:22:47.61909+02:00,5.821000,0.012459
2025-07-25T20:22:47.62009+02:00,5.822000,0.012504
2025-07-25T20:22:47.62109+02:00,5.823000,0.012386
2025-07-25T20:22:47.62209+02:00,5.824000,0.012379
2025-07-25T20:22:47.62309+02:00,5.825000,0.012020
2025-07-25T20:22:47.62409+02:00,5.826000,0.011960
2025-07-25T20:22:47.62509+02:00,5.827000,0.011850
2025-07-25T20:22:47.62609+02:00,5.828000,0.011745
2025-07-25T20:22:47.62709+02:00,5.829000,0.011568
2025-07-25T20:22:47.62809+02:00,5.830000,0.011534
2025-07-25T20:22:47.62909+02:00,5.831000,0.011643
2025-07-25T20:22:47.63009+02:00,5.832000,0.011746
2025-07-25T20:22:47.63109+02:00,5.833000,0.011823
2025-07-25T20:22:47.63209+02:00,5.834000,0.012002
2025-07-25T20:22:47.63309+02:00,5.835000,0.012176
2025-07-25T20:22:47.63409+02:00,5.836000,0.012288
2025-07-25T20:22:47.63509+02:00,5.837000,0.012493
2025-07-25T20:22:47.63609+02:00,5.838000,0.012519
2025-07-25T20:22:47.63709+02:00,5.839000,0.012688
2025-07-25T20:22:47.63809+02:00,5.840000,0.012675
2025-07-25T20:22:47.63909+02:00,5.841000,0.012935
2025-07-25T20:22:47.64009+02:00,5.842000,0.012670
2025-07-25T20:22:47.64109+02:00,5.843000,0.012626
2025-07-25T20:22:47.64209+02:00,5.844000,0.012229
2025-07-25T20:22:47.64309+02:00,5.845000,0.012088
2025-07-25T20:22:47.64409+02:00,5.846000,0.011733
2025-07-25T20:22:47.64509+02:00,5.847000,0.011383
2025-07-25T20:22:47.64609+02:00,5.848000,0.011062
2025-07-25T20:22:47.64709+02:00,5.849000,0.010630
2025-07-25T20:22:47.64809+02:00,5.850000,0.010302
2025-07-25T20:22:47.64909+02:00,5.851000,0.009798
2025-07-25T20:22:47.65009+02:00,5.852000,0.009465
2025-07-25T20:22:47.65109+02:00,5.853000,0.009093
2025-07-25T20:22:47.65209+02:00,5.854000,0.008918
2025-07-25T20:22:47.65309+02:00,5.855000,0.008713
2025-07-25T20:22:47.65409+02:00,5.856000,0.008518
2025-07-25T20:22:47.65509+02:00,5.857000,0.008464
2025-07-25T20:22:47.65609+02:00,5.858000,0.008334
2025-07-25T20:22:47.65709+02:00,5.859000,0.008076
2025-07-25T20:22:47.65809+02:00,5.860000,0.007894
2025-07-25T20:22:47.65909+02:00,5.861000,0.007680
2025-07-25T20:22:47.66009+02:00,5.862000,0.007510
2025-07-25T20:22:47.66109+02:00,5.863000,0.007306
2025-07-25T20:22:47.66209+02:00,5.864000,0.007038
2025-07-25T20:22:47.66309+02:00,5.865000,0.006715
2025-07-25T20:22:47.66409+02:00,5.866000,0.006519
2025-07-25T20:22:47.66509+02:00,5.867000,0.006304
2025-07-25T20:22:47.66609+02:00,5.868000,0.006191
2025-07-25T20:22:47.66709+02:00,5.869000,0.005924
2025-07-25T20:22:47.66809+02:00,5.870000,0.005875
2025-07-25T20:22:47.66909+02:00,5.871000,0.005881
2025-07-25T20:22:47.67009+02:00,5.872000,0.006054
2025-07-25T20:22:47.67109+02:00,5.873000,0.006178
2025-07-25T20:22:47.67209+02:00,5.874000,0.006400
2025-07-25T20:22:47.67309+02:00,5.875000,0.006698
2025-07-25T20:22:47.67409+02:00,5.876000,0.007074
2025-07-25T20:22:47.67509+02:00,5.877000,0.007329
2025-07-25T20:22:47.67609+02:00,5.878000,0.007665
2025-07-25T20:22:47.67709+02:00,5.879000,0.007862
2025-07-25T20:22:47.67809+02:00,5.880000,0.008176
2025-07-25T20:22:47.67909+02:00,5.881000,0.008489
2025-07-25T20:22:47.68009+02:00,5.882000,0.008549
2025-07-25T20:22:47.68109+02:00,5.883000,0.008638
2025-07-25T20:22:47.68209+02:00,5.884000,0.008661
